Rät N FrikK & Billy The Kit - Zero Fucks Given (Lyric Video),https://www.youtube.com/watch?v=KjSdjEaNOlI
Gareth Emery & Emma Hewitt - Take Everything,https://www.youtube.com/watch?v=k9CgRWKE8cs
Jesse Jax - The Virtual World (Official Video Clip),https://www.youtube.com/watch?v=RVoptHxjxjI
Crystal Lake - Message From Space (Official Video),https://www.youtube.com/watch?v=8eMoYcKn2jQ
Hardwell & Kaaze ft. Loren Allred - This Is Love (Strekzz Hardstyle Bootleg),https://www.youtube.com/watch?v=lNs3VSj2LQo
Juliëx & Sjammienators - Ease My Mind,https://www.youtube.com/watch?v=oNQt-sjrezA
Juliëx - Bodies To Be Buried,https://www.youtube.com/watch?v=KYah7BOiU8U
Juliëx - Pump It Up,https://www.youtube.com/watch?v=3FBSy2rzTP4
DI-RECT - Young ones(D-Block & S-te-Fan rmx) (official video),https://www.youtube.com/watch?v=psNnnMx9Tng
The DJ Producer - Feel You Now,https://www.youtube.com/watch?v=6eqy7IUIwDY
Audiotricz - Let There Be Light (Official Music Video),https://www.youtube.com/watch?v=VnyAb0VbKdw
Vazard - Zimmersion 2.0 [SPOON 100],https://www.youtube.com/watch?v=0cXnirql5xc
Project One - One Without A Second,https://www.youtube.com/watch?v=XpSwhV5sGPs
Donkey Rollers - Chaos (Radical Redemption Remix) (Official Videoclip),https://www.youtube.com/watch?v=8X8O9TOX4io
Critical mass - Burning love(D-Block & S-te-Fan rmx),https://www.youtube.com/watch?v=5_vAJohUk_M
Nightcore - Underground Resistance [Basslovers United],https://www.youtube.com/watch?v=MsCFAEqne7A
Rainbow Girl - S3RL feat Tamika,https://www.youtube.com/watch?v=P69mx-2F5X0
What is a DJ? - S3RL ft Jimni Cricket,https://www.youtube.com/watch?v=kR9dhvpBKhc
DJ Gollum Vs Empyre One - The Bad Touch (Empyre One Edit),https://www.youtube.com/watch?v=f5DS4AMTyYo
e-dubble - Let Me Oh (Freestyle Friday #9),https://www.youtube.com/watch?v=taCRBFkUqdM
Nosferatu & Sefa - Killer Beat,https://www.youtube.com/watch?v=s9i0Ms3dNzc
Deepack - Fly Away (Official Audio),https://www.youtube.com/watch?v=B5eLlw7trzc
Exproz - Make It Happen (PREMIERE) (MELODIC RAW) [MONKEY TEMPO],https://www.youtube.com/watch?v=BgLF1oJSIMc
Dr. Peacock & Ohmboy - Trip to the Wild West (The Mastery & Serum Remix) (Official Video),https://www.youtube.com/watch?v=xdk68bBI1kM
e-dubble - Be A King,https://www.youtube.com/watch?v=AYKYvVkhIYo
Jeipster - Unknown Experiments (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=cFVSYtheNuw
Wasback & Maeva Carter - Fatal (feat. Drew Ryn) [Official Lyric Video],https://www.youtube.com/watch?v=qnhsWoUF-Do
Wasted Penguinz - Wide Awake (Official Audio),https://www.youtube.com/watch?v=PXJHY34Ecsg
T.C.C. - The Reason,https://www.youtube.com/watch?v=_4uVlSubf0U
Prefix & Density - Time Travel [OUT NOW],https://www.youtube.com/watch?v=Yy_5hJm5L94
Hypnose & Airtunes - Shaman (Official Videoclip),https://www.youtube.com/watch?v=j6LIiGkxiN0
Jay Reeve - The Blackbird,https://www.youtube.com/watch?v=VL_DcMKM0qo
Rebourne - Split Second VIP,https://www.youtube.com/watch?v=5C7Y4yW0oDE
X-Pander - Lion,https://www.youtube.com/watch?v=9VViPhlZhKo
Uncaged - Partystarter (Official Videoclip),https://www.youtube.com/watch?v=s8YqB6dODrc
The Overminds - First Mission (Cellrock Remix),https://www.youtube.com/watch?v=_3QMbfKgmrY
Wasted Penguinz - Amour Toujours,https://www.youtube.com/watch?v=2MnH0bhh2fc
Deepack - Other Half Of Me (Official Audio),https://www.youtube.com/watch?v=RDATza5vVJ4
Funkomaticz - Connected,https://www.youtube.com/watch?v=lbsIImxP_WQ
Wasted Penguinz - Simulation (Official Audio),https://www.youtube.com/watch?v=Ju2TVuOExIw
Bass Modulators ft. Bram Boender - Who Wants To Live Forever (Official Video),https://www.youtube.com/watch?v=EAODPyXegAY
Thyron & Physika  - Time Of Your Life [GBD255],https://www.youtube.com/watch?v=w8Mb1ZWa2fw
Just Be 2.0 - Technikore feat Emi,https://www.youtube.com/watch?v=YAFeJqJuNqA
Deepack - Be Alright (Official Audio),https://www.youtube.com/watch?v=Y25gE33tds0
Anything - Alaguan,https://www.youtube.com/watch?v=lYD4FzgcE3Q
Black Sense - Blow Away,https://www.youtube.com/watch?v=0FSrq-4uCTg
Stereotype - Out Of This World (Official Videoclip),https://www.youtube.com/watch?v=0Kv2kVIjGqs
Empyre One - Dangerous (Cherry Inc. vs. Black Noize Remix),https://www.youtube.com/watch?v=ghlbGScQKWY
Empyre One - Dangerous (Dj Gollum Remix),https://www.youtube.com/watch?v=XjFzh7Viqis
Bass Modulators - Warrior (Live at Defqon.1),https://www.youtube.com/watch?v=ijmTXXAidEg
Darude - Sandstorm (Sub Sonik 2018 Remix),https://www.youtube.com/watch?v=XQS5qLkHH7g
Wasted Penguinz - Stranger Things (Official Audio),https://www.youtube.com/watch?v=C6n5bEOAEyw
HTiD 3 - In And Out Of Love (Hixxy),https://www.youtube.com/watch?v=7Tda29WqQN4
Angerfist  - Critter (Official Video),https://www.youtube.com/watch?v=-Y3BiQF8xDg
Dougal & Gammer Feat. Jenna - All The Tears I've Cried,https://www.youtube.com/watch?v=-dY9Y4jRIZE
Saltt - Truth & Fiction (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=EEQ-8hISOpM
Sound Rush - House Music,https://www.youtube.com/watch?v=UuSmEjXisV8
Major Lazer & Showtek - Believer (Frontliner Remix) [OUT NOW],https://www.youtube.com/watch?v=s3RRmw_Tt8k
Dougal & Gammer - Trust in me,https://www.youtube.com/watch?v=hCz5kvlAPDA
Re-Style - Forever Young (ft Dune) (Official Videoclip),https://www.youtube.com/watch?v=-CRuq8HikPE
ANDY SVGE ft. Mark Vayne - Better Off Alone (Official Audio),https://www.youtube.com/watch?v=2qiT-IOlCTQ
Hot Butter - Popcorn Song (Malua Bootleg),https://www.youtube.com/watch?v=5E_n9WctSdE
The Viper & Neophyte - FREE,https://www.youtube.com/watch?v=CzWIAywmxIQ
Forever - S3RL feat Sara,https://www.youtube.com/watch?v=02KnxcnGO20
Deepack - Answers Unknown (Official Audio),https://www.youtube.com/watch?v=9uk-jQ012es
Sprinky - Still Waiting (Frenchcore Videoclip),https://www.youtube.com/watch?v=i_H_npXwiX4
Darren Styles - Save Me (Original Mix),https://www.youtube.com/watch?v=zAwh1h4iD3s
New Kids Feat. Paul Elstak - Turbo (Official German Video HD),https://www.youtube.com/watch?v=HKF4hobJl2A
Paul Elstak x Ransom x Boogshe – Flipside (Official Videoclip),https://www.youtube.com/watch?v=u9ZPQosyddo
"Code Black ""You've Got the Love"" (Official Video)",https://www.youtube.com/watch?v=1JLYSbiPqPg
Project One - Rate Reducer (Headhunterz RMX (HQ),https://www.youtube.com/watch?v=kdkqn5FKMPs
Chain Reaction  Answers (Adaro Remix) (OFFICIAL),https://www.youtube.com/watch?v=5jL9ueskzeo
Clubringer and Kasia Lesing - Sound of my Dream (Dj Speed Mix) (Hardstyle),https://www.youtube.com/watch?v=ADsTgmWRqhY
Deepack - Scars (Official Audio),https://www.youtube.com/watch?v=x_dZU7SVK9o
Q-BASE 2018 | Sefa - The Future (BKJN OST),https://www.youtube.com/watch?v=Y2cOB_W9-W8
D-Fence & Deadly Guns - Wall Of Bass,https://www.youtube.com/watch?v=AceuH8AG7p0
AniMe & Deetox - Smash (Official Preview),https://www.youtube.com/watch?v=Qu0iTRmG-9o
Bloodfire - Redemption (A-Side),https://www.youtube.com/watch?v=mBNUBdpW2ZA
Miss K8 & MC Nolz - Raiders of Rampage (Official Masters of Hardcore 2016 Anthem),https://www.youtube.com/watch?v=JCkQx6sTnzw
DJ Gollum - I'm A Passenger (Godlike Music Port Remix),https://www.youtube.com/watch?v=R2RqlbvAZh4
Skip Marley - Lions (Gunz for Hire Bootleg) [FREE DOWNLOAD],https://www.youtube.com/watch?v=vLD-DSXvZaE
D-Sturb & High Voltage - Universe (Official Videoclip),https://www.youtube.com/watch?v=x2m2Jy8_424
Elysiums - Never Let Go [GBE070],https://www.youtube.com/watch?v=J7mkU0cJvmU
Expulze - Pain,https://www.youtube.com/watch?v=9CNnorcMz8g
Deepack - Time Travellers (Official Audio),https://www.youtube.com/watch?v=ATbDlSrCkQU
Re-Style & Bass-D - Keep Freakin’ (Knockin' on Heaven's Door),https://www.youtube.com/watch?v=EoRLZw5pLjM
Juanma - Back to Life (Video Clip),https://www.youtube.com/watch?v=ujYUJq8OJRk
Sound Rush - Take It All,https://www.youtube.com/watch?v=B2DH7wkzhno
Artifact - Aftermath (Official Videoclip),https://www.youtube.com/watch?v=0UjrpFv-GKI
Wildstylez vs.JDX - You & Me (DJ Nikola Videomix),https://www.youtube.com/watch?v=dUMwjfYacMg
Serenity & Spyer feat. Tevin - Rokk The Floor,https://www.youtube.com/watch?v=3Pu1J2VJjlg
Assazin - Wanted Man (PREMIERE) (XTRA RAW) [MONKEY TEMPO],https://www.youtube.com/watch?v=Ptw4uWf-u-A
Dougal x Mike Reverie - Supercharged (Official Audio),https://www.youtube.com/watch?v=HIaM06YkTQg
Stormerz - We Are The Universe [HQ Edit],https://www.youtube.com/watch?v=WI2Rh-WN16U
Abel Romez - Wasted (Basslouder Remix Video Edit),https://www.youtube.com/watch?v=dNI28fWlxkc
S3RL-higher and higher,https://www.youtube.com/watch?v=S9jn5RY9gmY
S3RL-Space invader (HD lyrics),https://www.youtube.com/watch?v=BgEuO0mHtkc
Caine & Deimos - Together (Caine 2018 Remix) (OFFICIAL CLIP),https://www.youtube.com/watch?v=suGNUtiZqrE
DJ Dean - If I Could Be You,https://www.youtube.com/watch?v=ZhXQiAj9bPA
DJ Dean - If I Could Be You (DJ Carfil Remix) [videoclip],https://www.youtube.com/watch?v=KONAhbOx28k
Scooter - Can't Stop The Hardcore (Official Video HD),https://www.youtube.com/watch?v=nJ3bet-Y79w
Deleted video,https://www.youtube.com/watch?v=1ER67r8OCW8
Da De Da - S3RL feat J0hnny,https://www.youtube.com/watch?v=HBOnc_eWuso
Cry (S3RL Remix) - Starstruck feat Pearlynrae,https://www.youtube.com/watch?v=EbhKDrHW6xo
S3RL- every single day [HD lyrics],https://www.youtube.com/watch?v=AsFydJ2d65E
Princess Bubblegum - S3RL feat Yuki,https://www.youtube.com/watch?v=W-3ylyTUYUc
Nightcore - Angel With A Shotgun,https://www.youtube.com/watch?v=cvaIgq5j2Q8
Alyon Feat Ruffian & Lytbryt - Move On (Official Video) (Hardstyle),https://www.youtube.com/watch?v=8f3rr0C3Rns
B2A & Anklebreaker - When I Held Ya ft. Julia Westlin (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=EfWARXtInhw
KEIJI - Can't Wait [Free Release],https://www.youtube.com/watch?v=EchNMnt_Eqw
Alpha² - Betrayal (Sub Zero Project Remix) (#A2REC130),https://www.youtube.com/watch?v=Ksqu_bj1N5U
Ecstatic ft. MC DL - Change The Game (Official Audio),https://www.youtube.com/watch?v=pBuiNapJUi8
Nick Novity - Time Flies,https://www.youtube.com/watch?v=SCcqiULq5ms
Reigin - Dreaming (Oldschool Hardstyle) | Official Music Videoclip,https://www.youtube.com/watch?v=yulJ35Vnl7w
Partyraiser & Dr. Peacock - Operation: Core (Official Anthem),https://www.youtube.com/watch?v=N-RlG7l5ris
Helix & Hardstyle Pianist feat.  Elyn - Liberty [Fusion 399],https://www.youtube.com/watch?v=9RAfjr9hIuU
HardBeast - i Will love You 2k19 (Hardstyle),https://www.youtube.com/watch?v=AvYjT9iR4VY
Aisyah Putri - Ganti Pacar (XTROZZ & BBrothers Hardstyle Bootleg) | HQ Videoclip,https://www.youtube.com/watch?v=EV0KT2pFRgg
The Hitmen - Like I Love You (Jinpachi Futushimo Bootleg),https://www.youtube.com/watch?v=o0ldEazPiAk
Michael Jackson - Earth Song (BAQ Bootleg),https://www.youtube.com/watch?v=gY42yn_nDIE
Wildstylez & E-Life - Run With The Wolves (Official Videoclip),https://www.youtube.com/watch?v=ftRTkqq8XKU
Da Tweekaz & Refuzion - Because Of You (Official Video Clip),https://www.youtube.com/watch?v=jgj0qbMgxNc
Miss K8 - Up In Smoke,https://www.youtube.com/watch?v=oBJijfLsTgc
Ecstatic - Lullaby (Official Audio),https://www.youtube.com/watch?v=9wtZ7Mc_X20
Miss K8 - The Poison (N-Vitral Remix),https://www.youtube.com/watch?v=KlV8JV-hJDA
RVAGE - The Endless (Official Videoclip),https://www.youtube.com/watch?v=DKDGZTyqgy8
Bright Visions - Two Clips (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=qH_5uVtGO3w
Tronix DJ - Every Night,https://www.youtube.com/watch?v=cSwA5ExuVPU
D-Block & S-Te-Fan - The Nature Of Our Mind (Qlimax Anthem 2009),https://www.youtube.com/watch?v=eCITPyHDvWg
Psyko Punkz - Beyond Belief (Official Reverze Anthem 2012),https://www.youtube.com/watch?v=l9TYXl7oU9g
Sephyx ft. Syren - Breathe Hardstyle (Official Video),https://www.youtube.com/watch?v=sFUdAKxe34c
Nickelback - If Today Was Your Last Day (Akidaraz Bootleg) (Hardstyle),https://www.youtube.com/watch?v=VAJaTJeux58
Aftergeneration - Calling (Hardstyle),https://www.youtube.com/watch?v=-QN7sw2G0Us
Dr. Rude & Alee - It's On (Official Video),https://www.youtube.com/watch?v=IwTY1rf92Tw
Adrenalize - Groove Right Now,https://www.youtube.com/watch?v=mio88M33kwI
Sub Zero Project ft. Christina Novelli - The Contagion (Official Video),https://www.youtube.com/watch?v=Hu0cRyUwMfI
TCM - Escape (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=gWbyZdnK4jg
Gigi DAgostino - LAmour Toujours (Antergy Bootleg) (Hardstyle),https://www.youtube.com/watch?v=990H0FXLheE
Black & White - Open Your Eyes (Commercial Club Crew Bootleg Mix Edit),https://www.youtube.com/watch?v=O_0jRhZY6_M
Scooter – Move Your Ass! (Noisecontrollers Remix) (Tour Recap),https://www.youtube.com/watch?v=QU2KuyP6H-E
Deleted video,https://www.youtube.com/watch?v=oAlRtCyr0sQ
D-Sturb feat. Nolz - Aiming For The Top (Official Supremacy 2018 anthem),https://www.youtube.com/watch?v=kMy4BGahvUc
Rejecta - Followed [Official Preview],https://www.youtube.com/watch?v=0fhcBmUuotU
Refuzion - You & I (Official Video),https://www.youtube.com/watch?v=Yt5XsvhWcNM
The Perfect Rave - S3RL ft Krystal,https://www.youtube.com/watch?v=04YEX7LYkdM
Solstice ft. Elizsabeth - Wake Me Up (Official Videoclip),https://www.youtube.com/watch?v=E0MLriewpbc
DJ Mad Dog & Tha Playah - Embrace The Fire,https://www.youtube.com/watch?v=YTFiCgbs-Xs
Degos & Re-Done - Blinded (Official Videoclip),https://www.youtube.com/watch?v=wiLQfN1VkkA
Helix & Hardstyle Pianist Ft. Elyn - Liberty (Hardstyle) | Official Music Videoclip,https://www.youtube.com/watch?v=RhFw7xKIiD0
SweClubberz - Burst of Light (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=SKcSsaI4qxU
Udex - Dimensions | Official Video,https://www.youtube.com/watch?v=Uf5hwJgiS5g
Jack Of Sound & RVAGE - New Sound (Official Audio),https://www.youtube.com/watch?v=s_greeS_DXU
Training to be Soldiers (2019 Hardstyle Edit),https://www.youtube.com/watch?v=64soaLIvEMA
Rival x Cadmium - Thinking About You Ft. Johnning (Stylar Hardstyle Bootleg) | HQ Videoclip,https://www.youtube.com/watch?v=HJC5iTxahHI
Trance - Finish Me,https://www.youtube.com/watch?v=q3XN_fcbTtA
East Clubbers - Happy,https://www.youtube.com/watch?v=Hmd0SRTmDRU
Robin Schulz ft  Erika Sirola - Speechless (PRDX Bootleg) (Hardstyle),https://www.youtube.com/watch?v=MpR8aoxYXL8
Zatox - Animals (Official VideoClip),https://www.youtube.com/watch?v=eTn6z-T1uLM
D-Block & S-te-Fan - Forthenite,https://www.youtube.com/watch?v=kJ_Fiqa6w0A
Beachbag – Set It Off (Official Video HD),https://www.youtube.com/watch?v=t4CYjk2gAs0
Hardwell - Spaceman (Headhunterz Remix),https://www.youtube.com/watch?v=PzIRuPe0yWk
Headhunterz - The Power Of Music [HWS001],https://www.youtube.com/watch?v=49Di921ujKw
san holo Λ i still see your face (atmozfears remix),https://www.youtube.com/watch?v=zYrCwhXsGEM
Sjammienators & Barber - The Opera (Video Clip),https://www.youtube.com/watch?v=BT5e2c27dac
Frontliner - Symbols (Q-Base 2012 Open Air Anthem),https://www.youtube.com/watch?v=VbbPGetrt1k
Toneshifterz - Reloaded (Official Videoclip),https://www.youtube.com/watch?v=AWN0j-4tn1o
Mandy - High Tonight (Official Video),https://www.youtube.com/watch?v=C-haWXG5sBo
Sound Rush ft. Michael Jo - Breakaway (Official Videoclip),https://www.youtube.com/watch?v=i-x2E8LTg3M
The Strangerz - Rock N Rolla (Official Audio),https://www.youtube.com/watch?v=r-6zo6iJvBE
Envine ft. Nino Lucarelli - We Are Forever (Official Videoclip),https://www.youtube.com/watch?v=Tns8QQca6jE
Tweekacore ft. Emelie Cyréus - Parallel Universe (Official Video),https://www.youtube.com/watch?v=MzUr8R9ozeU
Ti-Mo - Stay (Da Tweekaz Remix) (Official Video),https://www.youtube.com/watch?v=sd-KE4lW7J4
Psyko Punkz - Victorious (Official Video),https://www.youtube.com/watch?v=D2e64eGDsgw
Unproven - Shatter Me [FREE RELEASE],https://www.youtube.com/watch?v=7Pv3eTY4ufw
Groove Coverage - Million Tears (Fallen Superhero Hardstyle Bootleg),https://www.youtube.com/watch?v=HgmhYPGq-AI
Darren Styles - Come Running,https://www.youtube.com/watch?v=YsN2VoZRUUQ
Wasted Penguinz - Make It One Day (Official Videoclip),https://www.youtube.com/watch?v=j9YRPrwfv9I
Bebe Rexha - Last Hurrah [Official Music Video],https://www.youtube.com/watch?v=fTNnwzXrVdg
Airplanes (Dope Monkeys Remix) Hardcore 2019,https://www.youtube.com/watch?v=VqOQcJId_TA
Sghenny - Let Me Now (Frenchcore),https://www.youtube.com/watch?v=bEtyYi-soSc
Never Surrender - Smashing,https://www.youtube.com/watch?v=X_aQhfgWiUw
Ruelle - Up In Flames (D-Attack Hardstyle Bootleg) | HQ Lyric Videoclip,https://www.youtube.com/watch?v=O3iDAXmrRjE
Oh My God - Technoboy,https://www.youtube.com/watch?v=xu1zJ2Msfi0
W&W ft. Kizuna AI - The Light (Official Music Video),https://www.youtube.com/watch?v=YtU_sb4jYE8
Anjulie - God Complex (Official Music Video),https://www.youtube.com/watch?v=xnJ9j6lC6Bo
Hard Driver ft. Dani Omega - Till The End (Official Video),https://www.youtube.com/watch?v=ReOZ7AJSS4E
Dj Paul Elstak - Don't Leave Me Alone,https://www.youtube.com/watch?v=iJCSV1p-c2c
Dj Paul Elstak - Rainbow High In The Sky,https://www.youtube.com/watch?v=ReAHUstLPmo
AALYX & Frenzy - Echoes,https://www.youtube.com/watch?v=hCFoE_UuQ6E
X-Cess! - Rockstar (Empyre One Remix) [Official Video HD],https://www.youtube.com/watch?v=NJxGHPXtui8
Empyre One & Enerdizer - Tricky Disco 2k16 (DJ Gollum feat. DJ Cap Radio Edit),https://www.youtube.com/watch?v=blBY9jc37oo
Serenity & Spyer feat. Tevin - Rokk The Floor (Empyre One Remix),https://www.youtube.com/watch?v=9QM4wJzCJcU
Stonebank - Ripped To Pieces (feat. EMEL) [Monstercat Release],https://www.youtube.com/watch?v=y5SmBKDT98c
Stonebank - Ripped To Pieces (Septum Frenchcore Edit),https://www.youtube.com/watch?v=VbsB74qOuXk
D-Block & S-te-Fan & Sub Zero Project - Darkest Hour (The Clock) (Official Video),https://www.youtube.com/watch?v=bs5aLFn7GTo
Ruelle  - Up In Flames (D-Attack Bootleg),https://www.youtube.com/watch?v=6DpNVyY6eGo
Jekyll & Tom Revolution - Are You Ready (Sloperij Janssen @ Defqon.1 2018),https://www.youtube.com/watch?v=uvYYdDu-TWw
A-Wak - System Activated (Devotion Remix) [HQ Free],https://www.youtube.com/watch?v=EuwWGQaQA84
Dj Scofield - The Sky,https://www.youtube.com/watch?v=fX95RQU_rnE
Unproven - Angel With A Shotgun,https://www.youtube.com/watch?v=KS2GpBHWJNk
Waverider - Limitless,https://www.youtube.com/watch?v=VEhap3Q79MY
Davide Sonar - To The Ride (HQ),https://www.youtube.com/watch?v=Zz9WQYhmjl4
Crystal Lake - Voyage of the Galaxies (Official Audio),https://www.youtube.com/watch?v=hgCGNgYPoA4
Crystal Lake - Chosen Ones (Official Video),https://www.youtube.com/watch?v=9n3mMdYvEV4
EVO 006 D-Block & S-te-Fan ft. MC Villain - Sound Of Thunder (HQ),https://www.youtube.com/watch?v=u3W2luGKomw
Phuture Noize - Circles And Squares (Official Video),https://www.youtube.com/watch?v=IxL5YoC-gQk
I Got Summer On My Mind - Remix; Mathew Berry,https://www.youtube.com/watch?v=IZkliCtzG1c
Re-Style ft Tha Watcher - Savage & Wild (Official Videoclip),https://www.youtube.com/watch?v=GYwEBlHzGik
Brennan Heart & Jonathan Mendelsohn - Follow The Light (Official Videoclip),https://www.youtube.com/watch?v=PrqbIipoFbU
The Prophet & Dutch Movement - Fiyaaah! (Official Videoclip),https://www.youtube.com/watch?v=zlR153CPUs4
Damian Ray - Until The End [Next Generation EP],https://www.youtube.com/watch?v=z7FsFmkYiRU
Nick Novity - Slow Back Down,https://www.youtube.com/watch?v=Z1epnxzXch0
DJ Paul Elstak - Helium (Official Music Video),https://www.youtube.com/watch?v=En5so2G68Uo
"Harris & Ford feat. Addnfahrer - Hard, Style & Volksmusik",https://www.youtube.com/watch?v=q40S2qvGYSI
Synthsoldier - Futura (Official Audio),https://www.youtube.com/watch?v=msXySJ1zb4w
DJ Mad Dog & Tha Playah - Embrace The Fire,https://www.youtube.com/watch?v=iFjNmUmcINw
Dr. Peacock - Frenchcore Worldwide (ft  Da Mouth of Madness),https://www.youtube.com/watch?v=GA3CnBNwVFw
Headhunterz - Reloaded Part 2 (HQ),https://www.youtube.com/watch?v=LxO3Cs8bhS4
Unproven - Tell Me (Bootleg),https://www.youtube.com/watch?v=LoekG-mGZGU
Dowster & Gammer- Here We Go (2003 Mix),https://www.youtube.com/watch?v=m3qgLsTKE0c
Adaro - I'm Alive [Rebirth Anthem 2019],https://www.youtube.com/watch?v=RKpBIzf-R8g
AALYX & Frenzy - Echoes (Frenchcore),https://www.youtube.com/watch?v=o-rtrA3u-p4
Sephyx & TALON - Wild Love (Official Audio),https://www.youtube.com/watch?v=1u_6CLLATxU
Imperialite - Fulfilling Life (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=Qg_icLLkKTQ
JVNA - I'm With You (Official Music Video),https://www.youtube.com/watch?v=9hTvEBiehu0
Headhunterz - Oxygen (Official Videoclip),https://www.youtube.com/watch?v=uvcqfXfRqvQ
Sephyx - Creation Of A Universe (Official Audio),https://www.youtube.com/watch?v=ra8cpFDYXcA
Harris & Ford - Drop Me Amadeus (Hardstyle),https://www.youtube.com/watch?v=5LgUJk8pBzc
Audiotricz - Shamed (Official Video),https://www.youtube.com/watch?v=piaCsc5M8vc
Armin van Buuren - Turn It Up (Official Lyric Video),https://www.youtube.com/watch?v=kivuDS-6HbQ
Demoxx ft. Sehya - Feeling The Love (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=OERzz99OotI
Sephyx - Take Me Up (Official Audio),https://www.youtube.com/watch?v=WGjBsOEK6Wg
Prefix & Density - Grey Clouds (OUT NOW),https://www.youtube.com/watch?v=ARrFNDtWR7Y
Wildstylez & D-Block & S-te-Fan - Wolves Cry (Official Videoclip),https://www.youtube.com/watch?v=sxANklnbs7w
Sephyx - Transmission (Official Audio),https://www.youtube.com/watch?v=JKxDPYQph7k
Jack of Sound - Afterlife (Official Audio),https://www.youtube.com/watch?v=7eymO-UcPf4
D-Fence - Dissed (Official Videoclip),https://www.youtube.com/watch?v=Ob0TVKkpJTQ
Dynoro & Gigi D'agostino - In My Mind (Jinpachi Futushimo Bootleg),https://www.youtube.com/watch?v=1_UlYMSIe48
T.C.C. - The Reason,https://www.youtube.com/watch?v=vgrLXjo_jVI
Hardwell & Mike Williams - I'm Not Sorry (Official Video HD),https://www.youtube.com/watch?v=oqkTOxwHu00
04. Unproven - Put The Record On [THE ALBUM],https://www.youtube.com/watch?v=q2m3fPPTrZI
02. Unproven -  Gods Girl [THE ALBUM],https://www.youtube.com/watch?v=T7r8nPGRkeo
The Pitcher ft. Sam LeMay - Legends,https://www.youtube.com/watch?v=TUcsaEQPn4g
Brennan Heart ft. Mattanja Joy Bradley - Need To Feel (Official Videoclip),https://www.youtube.com/watch?v=y7lLO_tKw2I
Dj Thera & Sjammienators - Counting Sheep,https://www.youtube.com/watch?v=x30tDbmVpu8
Bass Chaserz feat. Evelien van Buren - Dusk Till Dawn,https://www.youtube.com/watch?v=SW_JwJrvNiQ
Alice Deejay - Better Off Alone (Sjammienators & Juliëx Bootleg) [HQ Rip],https://www.youtube.com/watch?v=OasMmAjxEow
The Viper - Wild & Free (Official Free Festival 2019 freestyle anthem),https://www.youtube.com/watch?v=wZJ77tIqAzE
W&W - The Light Ft. Kizuna Al (ZProject Bootleg) (Hardstyle),https://www.youtube.com/watch?v=VPKtDQXgHaI
Dee-Block & S-te-Pack - Blade Me Now (Hardwell Mashup),https://www.youtube.com/watch?v=rqSBrBk_oA4
Coone ft. David Spekter - Faye (Official Lyric Video),https://www.youtube.com/watch?v=QtYDvqJgQqo
Coone & Da Tweekaz & Hard Driver - The Elite (Official Video),https://www.youtube.com/watch?v=Zu7tiLtLYn8
Re-Style x Broken Minds x Alee - Annihilation (Official Videoclip),https://www.youtube.com/watch?v=iGgWV5-VdSk
Crystal Mad - Settle The Score,https://www.youtube.com/watch?v=vpBMF-6Zq-0
Deetox ft. Elyn - Fallen,https://www.youtube.com/watch?v=qrUSXLIn7ZE
MYST - Take Me Away (Official Audio),https://www.youtube.com/watch?v=PSPs0rzezk0
QAPITAL 2019 | Adaro & MYST - When The Stars Connect In Space,https://www.youtube.com/watch?v=2aAErAiqApQ
ZATOX - COCAINE MONSTER  (Official Videoclip),https://www.youtube.com/watch?v=SZ7Zp2LKuRA
Brennan Heart - Show Your True Colors (I AM HARDSTYLE 2019 Anthem) (Official Video),https://www.youtube.com/watch?v=bheBVvOfyqA
Sub Sonik - M.F. Psycho (Uncaged Remix),https://www.youtube.com/watch?v=CNQVgXqSJaU
Zatox - Rumble In The Jungle (Official 4K Video),https://www.youtube.com/watch?v=EkiKN9sVFu0
Zatox - Survive (official video clip),https://www.youtube.com/watch?v=GwmgrUsGcEU
DJ Mad Dog & AniMe - Come Get Some (Music Video),https://www.youtube.com/watch?v=PcyFNpc_-l8
Ran-D - The Power Of Now (OUT NOW),https://www.youtube.com/watch?v=o3_9WQtlJNQ
Scooter & Xillions – Rave Teacher (Somebody Like Me) (Official Video 4K),https://www.youtube.com/watch?v=P3qlafoBY50
Regain - Back to My Roots | Official Album Preview,https://www.youtube.com/watch?v=SJ_ccBa_W54
Sub Sonik & Galactixx -  Runaway (Official 4K Videoclip),https://www.youtube.com/watch?v=FJEWD1rssG4
Noisecontrollers & Devin Wild - The Time Has Come (Official Music Video),https://www.youtube.com/watch?v=xDRz_O2pEAU
E-Force - The End (Official Videoclip),https://www.youtube.com/watch?v=ZwV6oMMIsS0
Sound Rush - Rhythm Of The Night (Official Videoclip),https://www.youtube.com/watch?v=5ZovVBQJS84
Access One - Gods & Devils,https://www.youtube.com/watch?v=TMLepXz9I2I
Robert Miles - Faded Children (Degos & Re-Done Bootleg) FREE RELEASE,https://www.youtube.com/watch?v=HqnRd4L6HA4
