Psyko Punkz & KELTEK - The Apex (Official Video Clip),https://www.youtube.com/watch?v=cI2CsaYin74,True
The Prophet - Listen To Your Heart (Official 4k Videoclip),https://www.youtube.com/watch?v=wZEtCpIzU3E,True
Regain - Broken | Official Videoclip,https://www.youtube.com/watch?v=X360keJeycE,True
Paris Blohm feat. Paul Aiden - Alive,https://www.youtube.com/watch?v=-GGJLcVZHG8,True
B2A & Anklebreaker - Enlightened (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=xdMqsToHbBk,True
89ers - Go Go Go Go (Ti-Mo Remix),https://www.youtube.com/watch?v=MCBjiY4pUy0,True
Lunatics - Lost City (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=POFsby5yayk,True
Da Tweekaz x TNT ft. Matthew Steeper - Together (Official Video Clip),https://www.youtube.com/watch?v=bvXan8a2iPM,True
Nicollette - Emergency (Commercial Club Crew Remix),https://www.youtube.com/watch?v=9jtNFaRjeiU,True
Korsakoff feat. MC Tha Watcher - GLOBAL,https://www.youtube.com/watch?v=oRkhvsUMi4U,True
Crystal Sky - S3RL feat Sara,https://www.youtube.com/watch?v=vjT8VknDc-E,True
Mattafix - Big City Life (Sghenny | Frenchcore Remix),https://www.youtube.com/watch?v=NC-O5DFH1WM,True
Avaryze - Come Alive (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=dl1cPxU4a44,True
Alan Walker - Sing Me To Sleep (Sghenny | Frenchcore Remix),https://www.youtube.com/watch?v=2T4gmqoTVU0,True
Inna - Sun is up (clip officiel),https://www.youtube.com/watch?v=YjSUSPzJiAU,True
FightShaker Feat. Kate Lesing & Cc.k - I've Got The Love (Orginal Mix),https://www.youtube.com/watch?v=tKR5IHEzYC0,True
[Old but Gold] Edward Maya - Stereo Love (Bazz Catcherz Remix),https://www.youtube.com/watch?v=_SFxnw4IUZI,True
Love Empire - Rain Over Me (Technoposse Remix Edit),https://www.youtube.com/watch?v=Ox8lTGZ8qas,True
Justin Corza & Greg Blast Meets Addicted Craze - Could It Be Love (Empyre One Edit),https://www.youtube.com/watch?v=lQn2nsoIJso,True
Davide Sonar - Natural (HQ),https://www.youtube.com/watch?v=Qzepxh7qjfI,True
Dr. Peacock & The Sickest Squad - Lose Your Mind (Official Video),https://www.youtube.com/watch?v=-0l4lA7JANI,True
Miss Hysteria -  Unlock The Gate,https://www.youtube.com/watch?v=YqT1PCO4eGc,True
2 Best Enemies - Phases [HQ],https://www.youtube.com/watch?v=kOaMNSffPJA,True
Digital Punk & Profyler - Bringing the funk (Zatox Remix),https://www.youtube.com/watch?v=xBa3VTd5Pds,True
Endymion & Pandorum ft. Frankie McCoy - Under Your Skin (Official Video),https://www.youtube.com/watch?v=RDYcSXXedPA,True
38-39,38-39,38-39
Coone & Hard Driver - It's All In The Game (Official Intents Festival 2016 Anthem),https://www.youtube.com/watch?v=akdq0Z1UC6Q,True
B-Front - Dark Moon | Preview,https://www.youtube.com/watch?v=1qxQg2ZMRPw,True
Tweekacore & Darren Styles ft. Giin - Crash & Burn (Official Video Clip),https://www.youtube.com/watch?v=1c9-qrkqskw,True
Frequencerz - Mindbenders (Stealth Mode),https://www.youtube.com/watch?v=b96ALqNWwuw,True
Rebourne - Still Here,https://www.youtube.com/watch?v=5W_3w8KWHmQ,True
Partyraiser & Bulletproof - Coco's Revenge (Official Videoclip),https://www.youtube.com/watch?v=sv2wyZ1zG-E,True
Sub Sonik - Dance With The Devil,https://www.youtube.com/watch?v=P0U00JMmg-o,True
Phrantic - Break The Silence (Official Video Clip),https://www.youtube.com/watch?v=sD-OebPsG5o,True
Atmozfears & Devin Wild ft. David Spekter - Breathe (Official 4K Videoclip),https://www.youtube.com/watch?v=sNVOoBdaWvY,True
Adrenalize - On The Edge (Official 4K Videoclip),https://www.youtube.com/watch?v=NVb7CZ-72Rc,True
Endymion - Rebels At Night | Official Video,https://www.youtube.com/watch?v=BstuLX3b8DE,True
Phuture Noize - A New Day | Official Video,https://www.youtube.com/watch?v=Mk-9OfqbtzA,True
Frequencerz - Earthquake (Stealth Mode Version),https://www.youtube.com/watch?v=98X2aGHiwh4,True
D-Block & S-te-Fan - Gave U My Love,https://www.youtube.com/watch?v=einxirKWhiM,True
2 Best Enemies vs. Florence and The Machine – Spectrum Phases (Mashup Jack),https://www.youtube.com/watch?v=c8_CymB7xWg,True
Zatox - Fall Down ( Free Release ),https://www.youtube.com/watch?v=smoeCkCZPdo,True
Spring Fever - Give Me More (DJ Manian vs. Tune Up! Remix),https://www.youtube.com/watch?v=vWspsksEshQ,True
Groove Coverage - Angeline (Cc.K Remix),https://www.youtube.com/watch?v=bmAO4lvsv_c,True
Outbreak - #Bassface (Official Videoclip),https://www.youtube.com/watch?v=YTJB9tfGcXA,True
A Light That Never Comes (Coone Remix) - Linkin Park x Steve Aoki (Official Music Video),https://www.youtube.com/watch?v=DYVau95BrUk,True
Phuture Noize - The Worlds Beyond (Official Video Clip),https://www.youtube.com/watch?v=PPNNUbN_tZs,True
Martin Garrix & Dua Lipa - Scared To Be Lonely (Akidaraz Bootleg) (Hardstyle),https://www.youtube.com/watch?v=IrDkF7g0V_4,True
[Hardstyle] Bruno Power - The Saint (Original),https://www.youtube.com/watch?v=-zJm3iAhJRk,True
The Prophet ft. Wildstylez - Cold Rocking (Gostosa Remix) [HD],https://www.youtube.com/watch?v=4WgchNWc6-w,True
Scope DJ - Lockdown (Bassleader 2011 Edit),https://www.youtube.com/watch?v=Z_WTiQRNbp0,True
Josh & Wesz - Retrospect (Official HQ Preview),https://www.youtube.com/watch?v=vHLlw-cIiIc,True
Phuture Noize - Hope (Official Video Clip),https://www.youtube.com/watch?v=0XQB9fGX7vk,True
Tove Lo - Habits (Omegatypez Bootleg),https://www.youtube.com/watch?v=_hfTWTuxRPU,True
Hard Driver - When U Wake (Official HQ Preview),https://www.youtube.com/watch?v=lm0_0bb18EU,True
B-Freqz - The Eclipse [Official Videoclip],https://www.youtube.com/watch?v=hXrW1C6iKoY,True
Zatox & Brennan Heart - Back In The Days,https://www.youtube.com/watch?v=RNBqEJSjdjs,True
Eternize - Who Are You,https://www.youtube.com/watch?v=434P0fExErY,True
Headhunterz vs. Wildstylez - Project One (HQ),https://www.youtube.com/watch?v=AYW8FQaEV34,True
PRDX - Lighting Fires [Derailed Traxx],https://www.youtube.com/watch?v=eI92rP3E6wE,True
Blasco ft. Elizsabeth - Stars (Official Video Clip),https://www.youtube.com/watch?v=f-grR39oZkk,True
Frontliner - Silence (Official Preview),https://www.youtube.com/watch?v=L6Mqb4Qci_8,True
TNT X DJ Isaac - The Realm,https://www.youtube.com/watch?v=RTGydo5098A,True
Sound Rush - Guide You,https://www.youtube.com/watch?v=p0dA0-QAoVA,True
Emma Hewitt - These Days Are Ours (Antillas & Dankann Remix),https://www.youtube.com/watch?v=tWss_UH1924,True
Omnia & IRA - The Fusion (Original Mix),https://www.youtube.com/watch?v=gGXv2J14glY,True
The Pitcher ft. Sam LeMay - Music In Me (Official Video),https://www.youtube.com/watch?v=R4xrlW40lfA,True
39-40,39-40,39-40
Master Blaster & Norda - Now You're Gone,https://www.youtube.com/watch?v=eQIxhE-T9-k,True
JNXD - F.S.U (Official Video Clip),https://www.youtube.com/watch?v=9X-suy9tFgU,True
Dr. Peacock - Vive la Volta (Sefa Remix) (Official Video),https://www.youtube.com/watch?v=HG5lNk-4R6c,True
Demi Kanon - Another Day (Official Videoclip),https://www.youtube.com/watch?v=8owdDUzfvig,True
Qlimax 2018 | Official Q-dance Anthem | Sub Zero Project - The Game Changer,https://www.youtube.com/watch?v=JzBUGARFC4k,True
Act of Rage & MC Jeff - Subject Hostile (Official Shockerz 2018 Anthem),https://www.youtube.com/watch?v=mOvcJV21dBI,True
Sub Sonik - One (Always Hardcore),https://www.youtube.com/watch?v=NT9s6N2DX4c,True
Jonski - Nocturnal (Frenchcore),https://www.youtube.com/watch?v=dmJNa3TaGDc,True
GVBBZ -  What It's All About (MasterBasCut) (Hardstyle),https://www.youtube.com/watch?v=I7kP948kNYA,True
Retrospect - Take You There (Official Videoclip),https://www.youtube.com/watch?v=tDssIX0dRNo,True
Refuzion ft. LXCPR - Ride (Official Video Clip),https://www.youtube.com/watch?v=VLHlYnR1A2A,True
Dr Rude ft. Jesse Lyons - Out of Heaven (Official Video Clip),https://www.youtube.com/watch?v=fs0O9WrNkDo,True
Brennan Heart & Jonathan Mendelsohn - Be Here Now (Official Video),https://www.youtube.com/watch?v=NYzMBqZluP8,True
Cheryl Cole - Fight For This Love (Official Video),https://www.youtube.com/watch?v=Qr31Vhu01fc,True
MYST - Where I Shine (Official Audio),https://www.youtube.com/watch?v=vDnGqttcuP8,True
Gunz For Hire - Sicknezz (official videoclip),https://www.youtube.com/watch?v=yqShANT-szs,True
Headhunterz & Sound Rush featuring Eurielle - Rescue Me,https://www.youtube.com/watch?v=FJhHiFb-yOA,True
JDX ft. Sarah Maria - Live The Moment (Official Audio),https://www.youtube.com/watch?v=jf6qQ93ARQ8,True
W&W x Darren Styles feat. Giin - Long Way Down (Da Tweekaz Remix),https://www.youtube.com/watch?v=u0qgj_FREHE,True
BLXW x ilMago - I Will Survive Remix (Hardstyle),https://www.youtube.com/watch?v=A5eZEwNkyBM,True
Phuture Noize - We Are The Future,https://www.youtube.com/watch?v=y9O4QCb2U3o,True
Phuture Noize - Walls Crashin' Down (Official Videoclip),https://www.youtube.com/watch?v=O4JQWZgMkBs,True
Hands Up Freaks - This Dream Is Over,https://www.youtube.com/watch?v=WC4Tn7OKHdw,True
Ran-D - Nirvana (Official Videoclip),https://www.youtube.com/watch?v=XF45J-Gd9tQ,True
Phuture Noize - Edge of Glory | Official Video,https://www.youtube.com/watch?v=zelWdDJjavE,True
Phuture Noize - Hyperspace | Official Video,https://www.youtube.com/watch?v=qfefLsx-7WI,True
Galactixx ft. Weldon - Stronger In The End (Official 4K Videoclip),https://www.youtube.com/watch?v=ArGB-nLKYy4,True
Galactixx - Out of the Dark (Official Videoclip),https://www.youtube.com/watch?v=OlSQwU78f5E,True
Low-E & Zero Sanity - The Hunt,https://www.youtube.com/watch?v=YGbHXxgA7P8,True
The Prophet & Sub Sonik - No Stopping Us! (Official 4k Videoclip),https://www.youtube.com/watch?v=Tga-qtRZwcE,True
Phuture Noize & B-Front - The Solution (OUT NOW),https://www.youtube.com/watch?v=9eaL9Dkn61Y,True
Radical Redemption & D Sturb - Ride On Our Enemies (HQ Official),https://www.youtube.com/watch?v=tm73-0Pb3HI,True
Warface & Max Enforcer - Sundown (Original),https://www.youtube.com/watch?v=MJ0POzafzKE,True
Nosferatu & Ophidian - Eyes Closed To The Dark,https://www.youtube.com/watch?v=l87VXMOYCsw,True
Hardcharger vs. Aurora & Toxic - U,https://www.youtube.com/watch?v=10YvcdxUrAA,True
Christina Novelli & Attila Syah - This Is The Sound (Official Lyric Video),https://www.youtube.com/watch?v=nVB6xOvkTL4,True
Malua - Aurora,https://www.youtube.com/watch?v=ZD0atQVOhss,True
Mt Eden Dubstep - Still Alive,https://www.youtube.com/watch?v=FDYIdBZUl2Y,True
S3RL-Time 2 Burn HD,https://www.youtube.com/watch?v=NKFCQfTaLbw,True
Blackburn ft. Yuna-X - Shelter (Official Video),https://www.youtube.com/watch?v=SAhrElIO2vM,True
Dark Pact - The Truth [Derailed Traxx],https://www.youtube.com/watch?v=3BkQeFPILZo,True
Waverider - Code Red (feat. Pyke) (Official Video),https://www.youtube.com/watch?v=ZgqVshJY5HU,True
Headhunterz - The Sacrifice (HQ),https://www.youtube.com/watch?v=a7uToulRNeQ,True
Code Black & Atmozfears - Accelerate (Official XXlerator Anthem 2014),https://www.youtube.com/watch?v=4sUkJmAwhC4,True
40-41,40-41,40-41
Coone - Into The Madness (OUT NOW),https://www.youtube.com/watch?v=Y7-YO9twpdM,True
Rawframez - I'm A Playa (Raw Hardstyle) | Videoclip,https://www.youtube.com/watch?v=VnuIqS6ZkEU,True
What We Do - S3RL,https://www.youtube.com/watch?v=Cv26oH13bk0,True
Through the Years (2018) - S3RL & Zero-2 ft Yurino,https://www.youtube.com/watch?v=4GLngC0aTbs,True
【crossbeats REV. SUNRISE】 Light of my Life / S3RL,https://www.youtube.com/watch?v=LMQYovzYFiM,True
Cherry Pop - S3RL feat Gl!tch,https://www.youtube.com/watch?v=bk8uIa1ZNvE,True
Beat all the Odds - S3RL ft Kitty & Lovely,https://www.youtube.com/watch?v=2P_KqFUEsDc,True
Earth B♭ - S3RL ft Lexi,https://www.youtube.com/watch?v=95YLslorEHw,True
S3RL-Over The Moon (HD LYRICS),https://www.youtube.com/watch?v=uLYtLuznVtg,True
It's This Again - S3RL ft Jamie-Rose,https://www.youtube.com/watch?v=ASW38HVbZls,True
Darren Styles - The Dragon (Official Video),https://www.youtube.com/watch?v=Nws-fth5A6E,True
Crystal Lake - Message From Space (Official Video Clip),https://www.youtube.com/watch?v=YucNvg3exPE,True
Dr. Peacock & Mr. Ivex – Forgotten Souls (Official Video),https://www.youtube.com/watch?v=Oe2pxnb6yVI,True
Nightcore - Listen To Your Heart,https://www.youtube.com/watch?v=idExqcrXPlA,True
Tell Me What You Want - S3RL feat Tamika,https://www.youtube.com/watch?v=G6uDfiVeJm4,True
Dr. Peacock & Andy The Core - We Control You (Official Video),https://www.youtube.com/watch?v=PTW-MWuQFX8,True
Zatox vs HWS Origins - Zombivilization,https://www.youtube.com/watch?v=eO9dd3sLHNo,True
Sub Zero Project - The XPRMNT (Official Video),https://www.youtube.com/watch?v=odTty6lOepo,True
Headhunterz - Path Of The Hunter,https://www.youtube.com/watch?v=ICzJvJpbALk,True
Hard Driver - Thank Me Later (Official Audio),https://www.youtube.com/watch?v=Yotg9xlPTO0,True
Hypnose - Insomnia (Official Videoclip),https://www.youtube.com/watch?v=db8OVJ1NxIc,True
Outsiders feat. MC GEE - W.A.F.O.,https://www.youtube.com/watch?v=Gn61_yxHIoI,True
Nosferatu & Never Surrender - We Run This Shit,https://www.youtube.com/watch?v=vbchkSc1KoM,True
DJ Gollum feat. DJ Cap - Don't Look Back,https://www.youtube.com/watch?v=FcyRCHyCGRE,True
Zatox - Rock Da House ( 4k Videoclip ),https://www.youtube.com/watch?v=Aq74MQGsAtA,True
Rät N FrikK & Billy The Kit - Zero Fucks Given (Lyric Video),https://www.youtube.com/watch?v=KjSdjEaNOlI,True
Gareth Emery & Emma Hewitt - Take Everything,https://www.youtube.com/watch?v=k9CgRWKE8cs,True
Jesse Jax - The Virtual World (Official Video Clip),https://www.youtube.com/watch?v=RVoptHxjxjI,True
Hardwell & Kaaze ft. Loren Allred - This Is Love (Strekzz Hardstyle Bootleg),https://www.youtube.com/watch?v=lNs3VSj2LQo,True
Juliëx & Sjammienators - Ease My Mind,https://www.youtube.com/watch?v=oNQt-sjrezA,True
Juliëx - Bodies To Be Buried,https://www.youtube.com/watch?v=KYah7BOiU8U,True
Juliëx - Pump It Up,https://www.youtube.com/watch?v=3FBSy2rzTP4,True
DI-RECT - Young ones(D-Block & S-te-Fan rmx) (official video),https://www.youtube.com/watch?v=psNnnMx9Tng,True
The DJ Producer - Feel You Now,https://www.youtube.com/watch?v=6eqy7IUIwDY,True
Audiotricz - Let There Be Light (Official Music Video),https://www.youtube.com/watch?v=VnyAb0VbKdw,True
Vazard - Zimmersion 2.0 [SPOON 100],https://www.youtube.com/watch?v=0cXnirql5xc,True
Project One - One Without A Second,https://www.youtube.com/watch?v=XpSwhV5sGPs,True
Donkey Rollers - Chaos (Radical Redemption Remix) (Official Videoclip),https://www.youtube.com/watch?v=8X8O9TOX4io,True
Critical mass - Burning love(D-Block & S-te-Fan rmx),https://www.youtube.com/watch?v=5_vAJohUk_M,True
Nightcore - Underground Resistance [Basslovers United],https://www.youtube.com/watch?v=MsCFAEqne7A,True
Rainbow Girl - S3RL feat Tamika,https://www.youtube.com/watch?v=P69mx-2F5X0,True
What is a DJ? - S3RL ft Jimni Cricket,https://www.youtube.com/watch?v=kR9dhvpBKhc,True
DJ Gollum Vs Empyre One - The Bad Touch (Empyre One Edit),https://www.youtube.com/watch?v=f5DS4AMTyYo,True
41-42,41-42,41-42
e-dubble - Let Me Oh (Freestyle Friday #9),https://www.youtube.com/watch?v=taCRBFkUqdM,True
Nosferatu & Sefa - Killer Beat,https://www.youtube.com/watch?v=s9i0Ms3dNzc,True
Deepack - Fly Away (Official Audio),https://www.youtube.com/watch?v=B5eLlw7trzc,True
Exproz - Make It Happen (PREMIERE) (MELODIC RAW) [MONKEY TEMPO],https://www.youtube.com/watch?v=BgLF1oJSIMc,True
Dr. Peacock & Ohmboy - Trip to the Wild West (The Mastery & Serum Remix) (Official Video),https://www.youtube.com/watch?v=xdk68bBI1kM,True
e-dubble - Be A King,https://www.youtube.com/watch?v=AYKYvVkhIYo,True
Jeipster - Unknown Experiments (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=cFVSYtheNuw,True
Wasback & Maeva Carter - Fatal (feat. Drew Ryn) [Official Lyric Video],https://www.youtube.com/watch?v=qnhsWoUF-Do,True
Wasted Penguinz - Wide Awake (Official Audio),https://www.youtube.com/watch?v=PXJHY34Ecsg,True
T.C.C. - The Reason,https://www.youtube.com/watch?v=_4uVlSubf0U,True
Prefix & Density - Time Travel [OUT NOW],https://www.youtube.com/watch?v=Yy_5hJm5L94,True
Hypnose & Airtunes - Shaman (Official Videoclip),https://www.youtube.com/watch?v=j6LIiGkxiN0,True
Jay Reeve - The Blackbird,https://www.youtube.com/watch?v=VL_DcMKM0qo,True
Rebourne - Split Second VIP,https://www.youtube.com/watch?v=5C7Y4yW0oDE,True
X-Pander - Lion,https://www.youtube.com/watch?v=9VViPhlZhKo,True
Uncaged - Partystarter (Official Videoclip),https://www.youtube.com/watch?v=s8YqB6dODrc,True
The Overminds - First Mission (Cellrock Remix),https://www.youtube.com/watch?v=_3QMbfKgmrY,True
Wasted Penguinz - Amour Toujours,https://www.youtube.com/watch?v=2MnH0bhh2fc,True
Deepack - Other Half Of Me (Official Audio),https://www.youtube.com/watch?v=RDATza5vVJ4,True
Funkomaticz - Connected,https://www.youtube.com/watch?v=lbsIImxP_WQ,True
Wasted Penguinz - Simulation (Official Audio),https://www.youtube.com/watch?v=Ju2TVuOExIw,True
Bass Modulators ft. Bram Boender - Who Wants To Live Forever (Official Video),https://www.youtube.com/watch?v=EAODPyXegAY,True
Thyron & Physika  - Time Of Your Life [GBD255],https://www.youtube.com/watch?v=w8Mb1ZWa2fw,True
Just Be 2.0 - Technikore feat Emi,https://www.youtube.com/watch?v=YAFeJqJuNqA,True
Deepack - Be Alright (Official Audio),https://www.youtube.com/watch?v=Y25gE33tds0,True
Anything - Alaguan,https://www.youtube.com/watch?v=lYD4FzgcE3Q,True
Black Sense - Blow Away,https://www.youtube.com/watch?v=0FSrq-4uCTg,True
Stereotype - Out Of This World (Official Videoclip),https://www.youtube.com/watch?v=0Kv2kVIjGqs,True
Empyre One - Dangerous (Cherry Inc. vs. Black Noize Remix),https://www.youtube.com/watch?v=ghlbGScQKWY,True
Empyre One - Dangerous (Dj Gollum Remix),https://www.youtube.com/watch?v=XjFzh7Viqis,True
Bass Modulators - Warrior (Live at Defqon.1),https://www.youtube.com/watch?v=ijmTXXAidEg,True
Darude - Sandstorm (Sub Sonik 2018 Remix),https://www.youtube.com/watch?v=XQS5qLkHH7g,True
Wasted Penguinz - Stranger Things (Official Audio),https://www.youtube.com/watch?v=C6n5bEOAEyw,True
HTiD 3 - In And Out Of Love (Hixxy),https://www.youtube.com/watch?v=7Tda29WqQN4,True
Angerfist  - Critter (Official Video),https://www.youtube.com/watch?v=-Y3BiQF8xDg,True
Dougal & Gammer Feat. Jenna - All The Tears I've Cried,https://www.youtube.com/watch?v=-dY9Y4jRIZE,True
Saltt - Truth & Fiction (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=EEQ-8hISOpM,True
Sound Rush - House Music,https://www.youtube.com/watch?v=UuSmEjXisV8,True
Major Lazer & Showtek - Believer (Frontliner Remix) [OUT NOW],https://www.youtube.com/watch?v=s3RRmw_Tt8k,True
Dougal & Gammer - Trust in me,https://www.youtube.com/watch?v=hCz5kvlAPDA,True
Re-Style - Forever Young (ft Dune) (Official Videoclip),https://www.youtube.com/watch?v=-CRuq8HikPE,True
ANDY SVGE ft. Mark Vayne - Better Off Alone (Official Audio),https://www.youtube.com/watch?v=2qiT-IOlCTQ,True
Hot Butter - Popcorn Song (Malua Bootleg),https://www.youtube.com/watch?v=5E_n9WctSdE,True
The Viper & Neophyte - FREE,https://www.youtube.com/watch?v=CzWIAywmxIQ,True
Forever - S3RL feat Sara,https://www.youtube.com/watch?v=02KnxcnGO20,True
42-43,42-43,42-43
Deepack - Answers Unknown (Official Audio),https://www.youtube.com/watch?v=9uk-jQ012es,True
Sprinky - Still Waiting (Frenchcore Videoclip),https://www.youtube.com/watch?v=i_H_npXwiX4,True
Darren Styles - Save Me (Original Mix),https://www.youtube.com/watch?v=zAwh1h4iD3s,True
New Kids Feat. Paul Elstak - Turbo (Official German Video HD),https://www.youtube.com/watch?v=HKF4hobJl2A,True
Paul Elstak x Ransom x Boogshe – Flipside (Official Videoclip),https://www.youtube.com/watch?v=u9ZPQosyddo,True
"Code Black ""You've Got the Love"" (Official Video)",https://www.youtube.com/watch?v=1JLYSbiPqPg,True
Project One - Rate Reducer (Headhunterz RMX (HQ),https://www.youtube.com/watch?v=kdkqn5FKMPs,True
Chain Reaction  Answers (Adaro Remix) (OFFICIAL),https://www.youtube.com/watch?v=5jL9ueskzeo,True
Clubringer and Kasia Lesing - Sound of my Dream (Dj Speed Mix) (Hardstyle),https://www.youtube.com/watch?v=ADsTgmWRqhY,True
Deepack - Scars (Official Audio),https://www.youtube.com/watch?v=x_dZU7SVK9o,True
Q-BASE 2018 | Sefa - The Future (BKJN OST),https://www.youtube.com/watch?v=Y2cOB_W9-W8,True
D-Fence & Deadly Guns - Wall Of Bass,https://www.youtube.com/watch?v=AceuH8AG7p0,True
AniMe & Deetox - Smash (Official Preview),https://www.youtube.com/watch?v=Qu0iTRmG-9o,True
Bloodfire - Redemption (A-Side),https://www.youtube.com/watch?v=mBNUBdpW2ZA,True
Miss K8 & MC Nolz - Raiders of Rampage (Official Masters of Hardcore 2016 Anthem),https://www.youtube.com/watch?v=JCkQx6sTnzw,True
DJ Gollum - I'm A Passenger (Godlike Music Port Remix),https://www.youtube.com/watch?v=R2RqlbvAZh4,True
Skip Marley - Lions (Gunz for Hire Bootleg) [FREE DOWNLOAD],https://www.youtube.com/watch?v=vLD-DSXvZaE,True
D-Sturb & High Voltage - Universe (Official Videoclip),https://www.youtube.com/watch?v=x2m2Jy8_424,True
Elysiums - Never Let Go [GBE070],https://www.youtube.com/watch?v=J7mkU0cJvmU,True
Expulze - Pain,https://www.youtube.com/watch?v=9CNnorcMz8g,True
Deepack - Time Travellers (Official Audio),https://www.youtube.com/watch?v=ATbDlSrCkQU,True
Re-Style & Bass-D - Keep Freakin’ (Knockin' on Heaven's Door),https://www.youtube.com/watch?v=EoRLZw5pLjM,True
Juanma - Back to Life (Video Clip),https://www.youtube.com/watch?v=ujYUJq8OJRk,True
Sound Rush - Take It All,https://www.youtube.com/watch?v=B2DH7wkzhno,True
Artifact - Aftermath (Official Videoclip),https://www.youtube.com/watch?v=0UjrpFv-GKI,True
Wildstylez vs.JDX - You & Me (DJ Nikola Videomix),https://www.youtube.com/watch?v=dUMwjfYacMg,True
Serenity & Spyer feat. Tevin - Rokk The Floor,https://www.youtube.com/watch?v=3Pu1J2VJjlg,True
Assazin - Wanted Man (PREMIERE) (XTRA RAW) [MONKEY TEMPO],https://www.youtube.com/watch?v=Ptw4uWf-u-A,True
Dougal x Mike Reverie - Supercharged (Official Audio),https://www.youtube.com/watch?v=HIaM06YkTQg,True
Stormerz - We Are The Universe [HQ Edit],https://www.youtube.com/watch?v=WI2Rh-WN16U,True
Abel Romez - Wasted (Basslouder Remix Video Edit),https://www.youtube.com/watch?v=dNI28fWlxkc,True
S3RL-higher and higher,https://www.youtube.com/watch?v=S9jn5RY9gmY,True
S3RL-Space invader (HD lyrics),https://www.youtube.com/watch?v=BgEuO0mHtkc,True
Caine & Deimos - Together (Caine 2018 Remix) (OFFICIAL CLIP),https://www.youtube.com/watch?v=suGNUtiZqrE,True
DJ Dean - If I Could Be You,https://www.youtube.com/watch?v=ZhXQiAj9bPA,True
DJ Dean - If I Could Be You (DJ Carfil Remix) [videoclip],https://www.youtube.com/watch?v=KONAhbOx28k,True
Scooter - Can't Stop The Hardcore (Official Video HD),https://www.youtube.com/watch?v=nJ3bet-Y79w,True
S3rl - Hentai,https://www.youtube.com/watch?v=1ER67r8OCW8,True
Da De Da - S3RL feat J0hnny,https://www.youtube.com/watch?v=HBOnc_eWuso,True
Cry (S3RL Remix) - Starstruck feat Pearlynrae,https://www.youtube.com/watch?v=EbhKDrHW6xo,True
S3RL- every single day [HD lyrics],https://www.youtube.com/watch?v=AsFydJ2d65E,True
Princess Bubblegum - S3RL feat Yuki,https://www.youtube.com/watch?v=W-3ylyTUYUc,True
Nightcore - Angel With A Shotgun,https://www.youtube.com/watch?v=cvaIgq5j2Q8,True
Alyon Feat Ruffian & Lytbryt - Move On (Official Video) (Hardstyle),https://www.youtube.com/watch?v=8f3rr0C3Rns,True
B2A & Anklebreaker - When I Held Ya ft. Julia Westlin (Hardstyle) | Official Videoclip,https://www.youtube.com/watch?v=EfWARXtInhw,True
43-44,43-44,43-44
KEIJI - Can't Wait [Free Release],https://www.youtube.com/watch?v=EchNMnt_Eqw,True
Alpha² - Betrayal (Sub Zero Project Remix) (#A2REC130),https://www.youtube.com/watch?v=Ksqu_bj1N5U,True
Ecstatic ft. MC DL - Change The Game (Official Audio),https://www.youtube.com/watch?v=pBuiNapJUi8,True
Nick Novity - Time Flies,https://www.youtube.com/watch?v=SCcqiULq5ms,True
Reigin - Dreaming (Oldschool Hardstyle) | Official Music Videoclip,https://www.youtube.com/watch?v=yulJ35Vnl7w,True
Partyraiser & Dr. Peacock - Operation: Core (Official Anthem),https://www.youtube.com/watch?v=N-RlG7l5ris,True
Helix & Hardstyle Pianist feat.  Elyn - Liberty [Fusion 399],https://www.youtube.com/watch?v=9RAfjr9hIuU,True
HardBeast - i Will love You 2k19 (Hardstyle),https://www.youtube.com/watch?v=AvYjT9iR4VY,True
The Hitmen - Like I Love You (Jinpachi Futushimo Bootleg),https://www.youtube.com/watch?v=o0ldEazPiAk,True
Michael Jackson - Earth Song (BAQ Bootleg),https://www.youtube.com/watch?v=gY42yn_nDIE,True
Wildstylez & E-Life - Run With The Wolves (Official Videoclip),https://www.youtube.com/watch?v=ftRTkqq8XKU,True
Da Tweekaz & Refuzion - Because Of You (Official Video Clip),https://www.youtube.com/watch?v=jgj0qbMgxNc,True
Miss K8 - Up In Smoke,https://www.youtube.com/watch?v=oBJijfLsTgc,True
Ecstatic - Lullaby (Official Audio),https://www.youtube.com/watch?v=9wtZ7Mc_X20,True
Miss K8 - The Poison (N-Vitral Remix),https://www.youtube.com/watch?v=KlV8JV-hJDA,True
RVAGE - The Endless (Official Videoclip),https://www.youtube.com/watch?v=DKDGZTyqgy8,True
Bright Visions - Two Clips (Hardstyle) | HQ Videoclip,https://www.youtube.com/watch?v=qH_5uVtGO3w,True
Tronix DJ - Every Night,https://www.youtube.com/watch?v=cSwA5ExuVPU,True
D-Block & S-Te-Fan - The Nature Of Our Mind (Qlimax Anthem 2009),https://www.youtube.com/watch?v=eCITPyHDvWg,True
Psyko Punkz - Beyond Belief (Official Reverze Anthem 2012),https://www.youtube.com/watch?v=l9TYXl7oU9g,True
Sephyx ft. Syren - Breathe Hardstyle (Official Video),https://www.youtube.com/watch?v=sFUdAKxe34c,True
